id,name,length,width,color
skoda-citigo,Skoda Citigo,3597,1645,#e74c3c
tesla-model3,Tesla Model 3 2024,4720,1850,#3498db
ioniq5,Hyundai Ioniq 5,4655,1890,#1abc9c
tesla-modely,Tesla Model Y Juniper,4790,1920,#9b59b6
tesla-models,Tesla Model S 2024,4978,1964,#2ecc71
tesla-modelx,Tesla Model X,5036,1999,#f39c12
renault-megane,Renault Megane E-Tech,4200,1768,#e67e22
kia-ev6,Kia EV6 2025,4695,1890,#16a085
polestar-2,Polestar 2,4606,1859,#8e44ad
vw-id4,Volkswagen ID.4,4584,1852,#27ae60
nissan-ariya,Nissan Ariya,4595,1850,#c0392b
citroen-c8,Citroen C8,4727,1854,#34495e
